battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,Capacity_initial,R_internal_raw,R_internal,R_internal_smooth
B7,214,1.2075380643085525,4.193392046548489,29.479802451181563,2.085163802017299,3.791789544186407,33.887573302222215,0.926767291601442,46.3383645800721,36,1.9909057096268,2.1482261271721623,2.1482261271721623,2.123328839442944
B7,215,1.4423247458828188,4.222444475532395,25.832124766681613,1.9228137982311333,3.0552288602258626,30.72274916471816,0.9196437104964252,45.98218552482126,35,1.9909057096268,2.1648663356291595,2.1648663356291595,2.1395647231266075
B7,216,1.3463779395899624,4.274272331656077,26.871479182351184,2.1191329088392195,3.7764911383255577,33.66414989331189,0.9236773573358448,46.18386786679224,34,1.9909057096268,2.1554124866383577,2.1554124866383577,2.1421846552350843
B7,217,1.432838138788494,4.201571733025459,28.00080834461836,2.0208472803487467,3.3834210004434944,30.30133558929049,0.9117460712543288,45.58730356271644,33,1.9909057096268,2.183618632858844,2.183618632858844,2.1587542976250544
B7,218,1.64934843245997,4.230623782513831,28.02653886258128,1.9823296363910712,3.3393784876084216,32.620050685262065,0.9022231446510104,45.11115723255052,32,1.9909057096268,2.206666633892332,2.206666633892332,2.1717580432381713
B7,219,1.3833256952543287,4.275442608194506,27.13007966465976,1.939602527747636,3.7473682756631006,36.08037778011275,0.9011917015079308,45.05958507539655,31,1.9909057096268,2.2091922354538895,2.2091922354538895,2.1839512648945165
B7,220,1.460493141826746,4.2116120523540586,26.49690052559401,2.0735064367447285,3.86027260368952,33.1734392792568,0.9066092454032126,45.33046227016063,30,1.9909057096268,2.1959909627232497,2.1959909627232497,2.190176190313335
B7,221,1.2782958825307582,4.210751090986528,28.508676770178276,2.111763145108312,3.7551896269835385,33.31562515250619,0.8882719736298594,44.41359868149297,29,1.9909057096268,2.241324469003685,2.241324469003685,2.2073585867864
B7,222,1.191558943169456,4.266615811463471,26.41096686186784,2.2466073516415697,3.15191739150408,33.40063547835019,0.8964964044529493,44.82482022264747,28,1.9909057096268,2.22076262630598,2.22076262630598,2.2147873854758275
B7,223,1.4800243140257363,4.146076838544316,27.79744096956442,1.870324004494188,3.512687444425957,30.558806809997726,0.8827834642529623,44.13917321264812,27,1.9909057096268,2.2552594041977936,2.2552594041977936,2.2245059395369196
B7,224,1.4704971450739222,4.160528248011359,28.39758463092169,1.8875535242209864,3.943735547487925,37.44553758357576,0.887045711926017,44.35228559630085,26,1.9909057096268,2.2444229004884124,2.2444229004884124,2.231552072543824
B7,225,1.2593694266917683,4.157087714295038,26.54530019317617,1.9892793251049885,3.0350645722558696,33.49074142610345,0.8722857889203456,43.61428944601728,25,1.9909057096268,2.2824007165025626,2.2824007165025626,2.2488340232996866
B7,226,1.563500681447041,4.128924084620359,29.96840169850866,2.1342430659743243,3.167248468573035,33.937700445529394,0.8727623795760296,43.63811897880148,24,1.9909057096268,2.281154362535587,2.281154362535587,2.256800002006067
B7,227,1.6094780400072413,4.25862647520251,26.931967272993028,1.92517002123543,3.5676116491963024,32.844669464350886,0.8659205263711655,43.29602631855828,23,1.9909057096268,2.2991783298753035,2.2991783298753035,2.2724831427199317
B7,228,1.2787240939729945,4.205483762604664,29.025097276548536,2.194286856072499,3.3671421655174507,32.32694892327326,0.853348348386368,42.6674174193184,22,1.9909057096268,2.3330515766409894,2.3330515766409894,2.2880415772085714
B7,229,1.4974375093884444,4.153963917249585,27.134862948984136,2.0714523879710622,4.163672721314671,32.49891478519453,0.8527145087572895,42.63572543786447,21,1.9909057096268,2.334785780211788,2.334785780211788,2.3061141531532465
B7,230,1.4935490463539305,4.190265593420941,26.48757278844632,1.9607594514872744,3.4944657228894247,33.286418600098344,0.8498830027687198,42.49415013843599,20,1.9909057096268,2.3425644508019285,2.3425644508019285,2.3181469000131196
B7,231,1.503051771940844,4.192069953579521,26.396497806110112,1.9383509564544392,3.480204080287293,34.61113163351609,0.8515271870515478,42.57635935257739,19,1.9909057096268,2.3380412744311814,2.3380412744311814,2.329524282392238
B7,232,1.5130045003495445,4.172080683525285,29.287782850987305,2.130337278667524,3.6179910714021473,33.74815347420057,0.8401515056838506,42.00757528419253,18,1.9909057096268,2.369698436719792,2.369698436719792,2.343628303761136
B7,233,1.3080180449783203,4.234784207549784,26.487115861090054,1.9952291623604503,3.1219252332783496,32.38283513562869,0.8342625989266192,41.713129946330966,17,1.9909057096268,2.386425703595419,2.386425703595419,2.3543031291520213
B7,234,1.3856959693803972,4.192865445194861,25.03795162333202,2.133964277201488,3.2935180728130846,35.43949289947783,0.8206996733269041,41.034983666345205,16,1.9909057096268,2.4258638992217256,2.4258638992217256,2.372518752954009
B7,235,1.5708232270202012,4.252458721020902,28.28197745875318,1.857084814011384,3.120903129074565,35.053177417651085,0.8261674153040264,41.30837076520132,15,1.9909057096268,2.409809044446705,2.409809044446705,2.3859676716829643
B7,236,1.5155814108199612,4.234187059823141,27.11875084358873,2.025275928750791,2.930216698540173,33.271316444944105,0.816360054320221,40.81800271601105,14,1.9909057096268,2.4387593428791874,2.4387593428791874,2.4061112853725657
B7,237,1.3762354528555774,4.263777531066347,29.187096807209056,2.0214927934146014,3.494097307736177,35.6337491464335,0.8150269217787709,40.75134608893855,13,1.9909057096268,2.4427484006070745,2.4427484006070745,2.420721278150022
B7,238,1.2357088585217624,4.158399400968995,27.051753019026307,2.108134545107357,3.7088970980681526,32.88700343283076,0.8105048584178132,40.52524292089066,12,1.9909057096268,2.456377267760304,2.456377267760304,2.434711590982999
B7,239,1.3634718317231267,4.189326239958395,26.210768390518485,1.9448308120640216,3.751192295546967,31.499298351379885,0.8083386692645638,40.41693346322819,11,1.9909057096268,2.462959877248171,2.462959877248171,2.4421307865882884
B7,240,1.367969999901608,4.267631922591886,28.569091513692403,2.0205650203988044,3.653665144045577,32.26030047140264,0.8051844719386201,40.259223596931,10,1.9909057096268,2.472608177394867,2.472608177394867,2.454690613177921
B7,241,1.5777043314265151,4.258776431809592,28.295081551180573,2.140850568076465,3.728271438068393,35.10151284517822,0.7922634902642576,39.61317451321288,9,1.9909057096268,2.5129338081232775,2.5129338081232775,2.4695255062267387
B7,242,1.329218104497537,4.205532496979796,29.58582050437169,2.1049475507533404,3.335083249530591,32.494409336364775,0.7961012995992677,39.80506497996338,8,1.9909057096268,2.500819569857453,2.500819569857453,2.4811397400768147
B7,243,1.572524514200652,4.286953511929593,27.75413732903724,2.0111990327157034,3.609912928502558,36.489255536737645,0.7881373639368348,39.406868196841735,7,1.9909057096268,2.526089741110613,2.526089741110613,2.4950822347468766
B7,244,1.3561254674885015,4.121661788118049,26.651306379628416,1.8914343082094307,4.06616908848013,32.36684960005442,0.7808477588275857,39.04238794137929,6,1.9909057096268,2.549672054660273,2.549672054660273,2.5124246702292967
B7,245,1.3021210180446174,4.178946404340034,25.092503440537406,2.1043288534378246,3.6840179470925,32.70204760522911,0.7783086700559771,38.915433502798855,5,1.9909057096268,2.557989890416627,2.557989890416627,2.5295010128336486
B7,246,1.3814061256320345,4.210230507681424,25.51087691282316,2.0376120436746765,3.2980423360340434,34.28170588168714,0.7619704404853822,38.09852202426911,4,1.9909057096268,2.6128385090090562,2.6128385090090562,2.5494819530108046
B7,247,1.4281832711314215,4.209903079316233,28.080145158452503,1.9728054470471608,3.6983085138755833,30.89851634020852,0.7659027650271983,38.29513825135992,3,1.9909057096268,2.5994235829088566,2.5994235829088566,2.5692027556210855
B7,248,1.3454097071402198,4.214256030213842,29.098463226638906,1.9677155918331024,3.9420910218014686,30.828397156886187,0.7620101161060815,38.10050580530408,2,1.9909057096268,2.6127024662093077,2.6127024662093077,2.5865253006408238
B7,249,1.4074497810794857,4.184594540126263,26.73602518015922,1.9795351407164452,3.025645699182577,32.3032203005012,0.7574438607619847,37.87219303809923,1,1.9909057096268,2.628453160375422,2.628453160375422,2.602281521783854
B7,250,1.4063675686993111,4.186321719588474,28.72612968354363,1.8863752850095477,3.424951608100755,33.98858800882345,0.7509718644896284,37.54859322448142,0,1.9909057096268,2.651105592324486,2.651105592324486,2.620904662165426
