battery_id,cycle,chI,chV,chT,disI,disV,disT,BCt,SOH,RUL,Capacity_initial,R_internal_raw,R_internal,R_internal_smooth,E_raw,E_monotonic,E_smooth
B6,60,1.35808129874564,4.25679287574463,27.9959320939138,2.05778650693353,3.38122764973273,35.3224232315252,1.70266858156922,85.1334290784609,150,1.99369173937981,1.17092178769305,1.17092178769305,1.16600136878392,0.0682688702662983,0.0484068035082221,0.0484068035082221
B6,61,1.29146917328867,4.22372628422947,25.148673124945,2.00161486826994,3.56683639311971,32.0020856020334,1.68221468840762,84.1107344203808,149,1.99369173937981,1.18515891765696,1.18515891765696,1.17138510494281,0.0634657606234519,0.0484068035082221,0.0484068035082221
B6,62,1.4297239137063,4.1617517028962,26.0032566200105,1.98555010012883,3.71103867709003,36.6826392186685,1.69051384061651,84.5256920308253,148,1.99369173937981,1.17934067824771,1.17934067824771,1.17497551478761,0.0750817530428821,0.0484068035082221,0.0484068035082221
B6,63,1.49355867652728,4.18621125338041,29.6927686625542,2.11469518316583,3.23485489673614,34.3978660697285,1.68265232926188,84.1326164630938,147,1.99369173937981,1.18485066980793,1.18485066980793,1.17800109462984,0.0653629404185084,0.0484068035082221,0.0484068035082221
B6,64,1.36540558339525,4.19977889468462,27.3537201824977,2.01625661040856,3.22283538731949,32.6934293921338,1.69206654593243,84.6033272966217,146,1.99369173937981,1.17825846990029,1.17825846990029,1.17970610466119,0.0590122135858373,0.0484068035082221,0.0484068035082221
B6,65,1.45754332310736,4.15625827913302,27.5110010344249,1.89196893454242,3.331324679972,36.5485436574091,1.68000980873152,84.000490436576,145,1.99369173937981,1.18671434477227,1.18671434477227,1.18286461607703,0.0639880004318831,0.0484068035082221,0.0484068035082221
B6,66,1.53528367838153,4.22349581132636,28.4261802587076,1.94593561971412,3.26347907374986,31.7575043415909,1.67166497661872,83.5832488309358,144,1.99369173937981,1.19263833798352,1.19263833798352,1.18436050014234,0.0560212977752393,0.0484068035082221,0.0484068035082221
B6,67,1.37439936663226,4.19762970967257,26.9980321476756,1.88069754383779,3.73596998968994,32.3604578214544,1.66433449946318,83.2167249731592,143,1.99369173937981,1.19789125324438,1.19789125324438,1.18807061514168,0.0631588905776286,0.0484068035082221,0.0484068035082221
B6,68,1.27969089475134,4.33378544113397,28.0562344039842,1.93005738910421,3.68457685112265,34.3448602036553,1.6583530511961,82.9176525598051,142,1.99369173937981,1.20221187999856,1.20221187999856,1.1915428571798,0.0678448824222316,0.0484068035082221,0.0484068035082221
B6,69,1.40165362785419,4.19269556990733,26.9189692965804,1.89381450649621,3.70419319479749,28.7230696266768,1.65393362177476,82.6966810887378,141,1.99369173937981,1.20542427648365,1.20542427648365,1.19697601849648,0.0559705299059322,0.0484068035082221,0.0484068035082221
B6,70,1.28139753957111,4.173596209941,30.0004610740113,1.97710694882097,3.17734654909867,32.328078748718,1.6587287279749,82.9364363987452,140,1.99369173937981,1.20193959732877,1.20193959732877,1.20002106900777,0.0564120838060025,0.0484068035082221,0.0484068035082221
B6,71,1.42375287125794,4.20334696253461,25.1005684297918,2.05295078379631,3.34526738645976,34.1654718814813,1.64579424014863,82.2897120074314,139,1.99369173937981,1.21138578003515,1.21138578003515,1.2037705574181,0.0651769895734312,0.0484068035082221,0.0484068035082221
B6,72,1.39734897984288,4.14582905381411,25.4112710689401,1.94127940159064,3.34611726226055,31.119366895745,1.64778488165344,82.3892440826719,138,1.99369173937981,1.20992233972876,1.20992233972876,1.20617677471498,0.0561509948190252,0.0484068035082221,0.0484068035082221
B6,73,1.55386878391206,4.21463019172848,26.3955612563991,2.03227657510994,2.84428812546209,33.8778354087295,1.63349200105414,81.674600052707,137,1.99369173937981,1.22050903101651,1.22050903101651,1.20983620491857,0.0543963240700445,0.0484068035082221,0.0484068035082221
B6,74,1.38814082961015,4.15942328202288,26.7104827487339,2.02243566537761,3.39595924349256,35.2356781610667,1.63182270818325,81.5911354091627,136,1.99369173937981,1.22175756556264,1.22175756556264,1.21310286273437,0.0672229115411503,0.0484068035082221,0.0484068035082221
B6,75,1.56881485360193,4.23980675122355,28.0109015200366,1.98459606381088,3.55801586803021,31.9698421585912,1.63388693106174,81.6943465530868,135,1.99369173937981,1.22021401939011,1.22021401939011,1.21675774714664,0.0627072849697867,0.0484068035082221,0.0484068035082221
B6,76,1.44081573644528,4.17662055521703,28.0176181228274,2.20890475712653,3.59462397142949,32.2941577005182,1.62266795958537,81.1333979792684,134,1.99369173937981,1.22865046271651,1.22865046271651,1.22021068368291,0.0712281914928713,0.0484068035082221,0.0484068035082221
B6,77,1.32208474339524,4.22885231965949,27.6969764194771,1.97110286775933,3.68733270557732,35.7017617297994,1.61255373434848,80.627686717424,133,1.99369173937981,1.2363567780179,1.2363567780179,1.22549757134073,0.072079001489161,0.0484068035082221,0.0484068035082221
B6,78,1.25620805978127,4.23505685162787,28.2829347613138,2.07157568543407,3.6120532307137,31.7303366568063,1.61344753949235,80.6723769746176,132,1.99369173937981,1.23567187068697,1.23567187068697,1.22853013927483,0.0659518718192131,0.0484068035082221,0.0484068035082221
B6,79,1.44650040113669,4.13699732737043,26.2433083619854,2.04822464005881,3.33730807183274,33.1528163835851,1.60376488811221,80.1882444056106,131,1.99369173937981,1.2431321786366,1.2431321786366,1.23280506188962,0.0629494315670931,0.0484068035082221,0.0484068035082221
B6,80,1.37206526275629,4.20569800289291,29.775045929374,2.06690651926301,3.48822955244954,32.9224949478686,1.59814919709132,79.9074598545662,130,1.99369173937981,1.24750038545111,1.24750038545111,1.23826233510182,0.0659350183113782,0.0484068035082221,0.0484068035082221
B6,81,1.31158190306889,4.16615031740501,26.0178633854616,1.92296055990536,3.40013567356515,30.4480126849464,1.59580481169627,79.7902405848137,129,1.99369173937981,1.2493330793135,1.2493330793135,1.24239885842122,0.0552997381394125,0.0484068035082221,0.0484068035082221
B6,82,1.36811130050942,4.21109988588483,26.0224637530368,1.9891290848441,3.84596583677292,33.5868607893649,1.59183307152125,79.5916535760624,128,1.99369173937981,1.25245025690698,1.25245025690698,1.24561755419903,0.0713732221125398,0.0484068035082221,0.0484068035082221
B6,83,1.41434596735918,4.2562326748512,25.8386726099938,1.99616354377151,3.6121519465681,34.171652965606,1.58294024445119,79.1470122225596,127,1.99369173937981,1.25948641862411,1.25948641862411,1.25038046378646,0.0684424609652028,0.0484068035082221,0.0484068035082221
B6,84,1.39702560174802,4.26417416673794,24.7434900671912,2.02981654347645,3.81335711140307,33.3342476541124,1.58263872888857,79.1319364444283,126,1.99369173937981,1.25972636899889,1.25972636899889,1.25369930185892,0.0716724784035864,0.0484068035082221,0.0484068035082221
B6,85,1.51669160718367,4.17832662178467,26.8464931939771,2.07180896033218,3.77411606241335,31.9939187284433,1.57895352275181,78.9476761375905,125,1.99369173937981,1.26266651339122,1.26266651339122,1.25673252744694,0.0694912134019065,0.0484068035082221,0.0484068035082221
B6,86,1.27405623003257,4.20877889257897,28.873529242638,2.05948801081247,3.59314994073439,32.0119590176565,1.56544429102107,78.2722145510536,124,1.99369173937981,1.27356287976202,1.27356287976202,1.26157848753664,0.0658027979130939,0.0484068035082221,0.0484068035082221
B6,87,1.41185168183324,4.20146232185711,25.9237160475729,2.12646709791916,3.47347285089776,33.5644581471228,1.56192094911327,78.0960474556635,123,1.99369173937981,1.27643575080523,1.27643575080523,1.26637558631629,0.0688651845774407,0.0484068035082221,0.0484068035082221
B6,88,1.26260258628659,4.14079991287856,26.5010277579789,2.10752479583005,3.65246535977,34.823664530145,1.55387014047427,77.6935070237133,122,1.99369173937981,1.28304913483395,1.28304913483395,1.27108812955826,0.0744613264396458,0.0484068035082221,0.0484068035082221
B6,89,1.53689671463372,4.22533191782744,26.6862207821229,2.08930227676942,3.47692334722678,34.2091227700777,1.55984350366867,77.9921751834334,121,1.99369173937981,1.2781357454711,1.2781357454711,1.2747700048527,0.0690296753165049,0.0484068035082221,0.0484068035082221
B6,90,1.45584118241836,4.22849738301064,26.3137679603746,2.1066286657122,4.01857580732845,32.9778526787126,1.55231648454993,77.6158242274967,120,1.99369173937981,1.28433329106715,1.28433329106715,1.27910336038789,0.0775496831391724,0.0484068035082221,0.0484068035082221
B6,91,1.29135893205431,4.1626530169982,27.3617182089241,2.06073499370917,3.17925594075606,33.0320316112897,1.54003539931627,77.0017699658135,119,1.99369173937981,1.29457526772758,1.29457526772758,1.283305837981,0.0601146637436556,0.0484068035082221,0.0484068035082221
B6,92,1.44256841449004,4.22763582344436,28.6198278470101,1.97654722980327,3.36333353273045,33.385760946576,1.5432640273506,77.1632013675299,118,1.99369173937981,1.29186691586565,1.29186691586565,1.28639207099309,0.0616504019083616,0.0484068035082221,0.0484068035082221
B6,93,1.59409627708796,4.30984617672819,27.2688676041491,1.96857286532691,3.39576836342037,34.622529799643,1.53001135129159,76.5005675645793,117,1.99369173937981,1.30305682875934,1.30305682875934,1.29039360977817,0.0642903587821848,0.0484068035082221,0.0484068035082221
B6,94,1.33355428319631,4.18799659358862,27.012820397749,2.07947383659306,3.45029647791863,31.5360123616033,1.53472604070416,76.7363020352078,116,1.99369173937981,1.29905382882868,1.29905382882868,1.29457722644968,0.0628512836245314,0.0484068035082221,0.0484068035082221
B6,95,1.28037751614629,4.23586287007559,24.8545966681653,1.82509667847622,4.02089751439202,31.0654120636246,1.51986953800615,75.9934769003076,115,1.99369173937981,1.31175189022819,1.31175189022819,1.30006094628189,0.063326209948221,0.0484068035082221,0.0484068035082221
B6,96,1.58424878734016,4.21546057898063,27.2524325581567,2.0485911603427,3.31195126520663,30.089927670479,1.53191839776715,76.5959198883576,114,1.99369173937981,1.30143468626378,1.30143468626378,1.30143282998913,0.0567097685793137,0.0484068035082221,0.0484068035082221
B6,97,1.52244531703222,4.18010979691284,25.1621467732284,1.80121033791343,3.75147776568682,35.7210003682788,1.51832589343737,75.9162946718685,113,1.99369173937981,1.31308551609184,1.31308551609184,1.30567655003437,0.0670483229899483,0.0484068035082221,0.0484068035082221
B6,98,1.30327980488681,4.23481004201619,30.7758197411476,2.13988421653219,3.37009927807995,35.2066578293115,1.51116054474678,75.5580272373388,112,1.99369173937981,1.31931166831377,1.31931166831377,1.30892751794525,0.070526976962924,0.0484068035082221,0.0484068035082221
B6,99,1.41720345515363,4.12865885044398,26.1796152336901,2.05698442983225,3.24469183228335,32.0959273972058,1.5070765126857,75.3538256342849,111,1.99369173937981,1.32288687574789,1.32288687574789,1.31369412732909,0.0595047846887976,0.0484068035082221,0.0484068035082221
B6,100,1.34028213443144,4.15914896534521,27.23768776937,1.97274351496571,3.54507585017148,34.2649887004913,1.50452832025375,75.2264160126875,110,1.99369173937981,1.32512742534721,1.32512742534721,1.3163692343529,0.0665647412734562,0.0484068035082221,0.0484068035082221
B6,101,1.50462269804397,4.19784888998679,26.6445086879762,1.86108071114584,3.68831521071043,36.3124091095961,1.49485306089393,74.7426530446968,109,1.99369173937981,1.33370415563625,1.33370415563625,1.32282312822739,0.0692382048826819,0.0484068035082221,0.0484068035082221
B6,102,1.44270154849434,4.20401427247141,29.556201127897,1.98780103019141,3.08928515715392,29.6897584551128,1.48594514054323,74.2972570271616,108,1.99369173937981,1.34169942414628,1.34169942414628,1.32854590983828,0.050644824758783,0.0484068035082221,0.0484068035082221
B6,103,1.49795129862076,4.21040803155057,26.8041975776064,2.28923257942756,3.44551619548274,33.6202367358652,1.48621286326679,74.3106431633393,107,1.99369173937981,1.3414577337176,1.3414577337176,1.33297512291905,0.073661825945099,0.0484068035082221,0.0481464724418452
B6,104,1.32082236641385,4.2718469319496,27.7225110980574,2.01093117754112,2.95489864328334,34.8698706743299,1.47974497338873,73.9872486694367,106,1.99369173937981,1.3473211771175,1.3473211771175,1.33786198319297,0.0575556061411059,0.0484068035082221,0.0478861413754683
B6,105,1.42388314053923,4.16188922278454,26.4362681561847,1.80217055498129,3.06221509523992,30.7283536458666,1.46973689520333,73.4868447601667,105,1.99369173937981,1.35649567340009,1.35649567340009,1.34413563280354,0.0471051481763375,0.0471051481763375,0.0476258103090913
B6,106,1.48530771310456,4.25506425284709,26.4015608847778,2.06535249329852,3.35855216131493,32.2884466340068,1.46580014331206,73.2900071656028,104,1.99369173937981,1.36013886236561,1.36013886236561,1.34942257414942,0.0622144021615987,0.0471051481763375,0.0473654792427144
B6,107,1.39775196961772,4.20146301078843,27.3306450005822,2.19141809529056,3.75639192095421,35.0583515957924,1.47240975449043,73.6204877245215,103,1.99369173937981,1.35403323246102,1.35403323246102,1.35188933581237,0.0801650619829869,0.0471051481763375,0.0471051481763375
B6,108,1.47568460075727,4.12152664996163,26.7706488682496,1.94092734963048,3.89409738660535,32.2151017067197,1.46770721756399,73.3853608781995,102,1.99369173937981,1.35837155770673,1.35837155770673,1.35527210061019,0.0676352491596133,0.0471051481763375,0.0471051481763375
B6,109,1.55986487029964,4.0957673167974,26.6271738138863,2.05075166890861,2.96560195253199,32.0976067000973,1.45632276647079,72.8161383235393,101,1.99369173937981,1.36899029890968,1.36899029890968,1.35960592496863,0.0542245657952789,0.0471051481763375,0.0471051481763375
B6,110,1.37688995689932,4.15515982076507,26.4171548953975,1.90604808944276,3.79070943695251,33.974622001162,1.43964261068027,71.9821305340134,100,1.99369173937981,1.38485185461254,1.38485185461254,1.36527716121112,0.0681877692529076,0.0471051481763375,0.0471051481763375
B6,111,1.32845323299697,4.27770311169113,27.9692560225839,1.90009981953235,3.10745976572688,37.0864569379004,1.45641634904025,72.8208174520125,99,1.99369173937981,1.3689023339333,1.3689023339333,1.36702985552465,0.0608267727684251,0.0471051481763375,0.0471051481763375
B6,112,1.28210763026941,4.24620741243414,26.2294064071912,2.0220462556668,3.11036841829936,35.8847184527422,1.43563192230093,71.7815961150466,98,1.99369173937981,1.38872068000861,1.38872068000861,1.37396734503417,0.0626916877920939,0.0471051481763375,0.0471051481763375
B6,113,1.4808655218083,4.16198223828302,25.6564579833104,2.03236146766945,3.28063549820577,31.9918125729829,1.43218818104776,71.6094090523879,97,1.99369173937981,1.39205990229669,1.39205990229669,1.38070501395216,0.0592509445770648,0.0471051481763375,0.0471051481763375
B6,114,1.60526899490943,4.35923338041497,30.4870627693711,1.9310441866654,3.45400159546868,33.610049181101,1.42736893332418,71.3684466662091,96,1.99369173937981,1.39675993559474,1.39675993559474,1.38625894128917,0.0622703623062374,0.0471051481763375,0.0471051481763375
B6,115,1.47757828549253,4.24299370935283,28.9574353321661,1.70243793083119,4.06443853586633,31.7195650679838,1.42889679907673,71.4448399538367,95,1.99369173937981,1.39526643258492,1.39526643258492,1.38834185688365,0.0609672449685571,0.0471051481763375,0.0471051481763375
B6,116,1.42009292335574,4.1462462583059,27.706824387225,1.84962233639973,3.62046100631484,32.2681728477382,1.41971098586603,70.9855492933017,94,1.99369173937981,1.40429408466093,1.40429408466093,1.39542020702918,0.0600231536248737,0.0471051481763375,0.0471051481763375
B6,117,1.45213904440687,4.11299987220663,25.5173127106805,2.23380700509229,3.36654274545152,34.7279288997455,1.4096515518839,70.4825775941951,93,1.99369173937981,1.41431528714694,1.41431528714694,1.40053912845684,0.0725447794281083,0.0471051481763375,0.0471051481763375
B6,118,1.28434485292882,4.20272390316597,26.0696509848466,2.08257739885155,3.59260910840375,35.5433905906395,1.41575001070564,70.787500535282,92,1.99369173937981,1.40822300851413,1.40822300851413,1.40377174970033,0.0738698931567237,0.0471051481763375,0.0471051481763375
B6,119,1.37508205196683,4.17345090322745,27.3856880913093,1.96100818718558,3.57510175581,32.8310427478991,1.39897156230487,69.9485781152437,91,1.99369173937981,1.42511241336107,1.42511241336107,1.4094422452536,0.0639366665797645,0.0471051481763375,0.0471051481763375
